종목코드,기준일,당기순이익,세전계속사업이익,법인세비용,자산,총부채,유동부채,유동자산,비유동자산,현금,감가상각비,자본,매출액,매출총이익,영업현금흐름,영업이익,시가총액,종목명,이익수익률,투하자본수익률,마법공식_순위,PER_live,PBR_live,DIV_live,PER,PBR,PCR,PSR,배당수익률,ROE,GPA,CFO,모멘텀,PER_z,PBR_z,PCR_z,PSR_z,배당_z,ROE_z,GPA_z,CFO_z,모멘텀_z,밸류_점수,퀄리티_점수,모멘텀_점수,멀티팩터_점수,멀티팩터_순위,통합순위_점수,통합순위
000660,2025-09-30,382406.0,454036.80000000005,71630.79999999999,1484350.0,484288.0,297694.0,571396.0,912955.0,108145.0,129784.4,1000063.0,878147.2000000001,490544.0,455412.4,384544.4,6107939.84235,SK하이닉스,0.07002328795593322,0.42960409797737203,40.5,29.2,7.82,0.26,29.2,7.82,13.411887428515339,6.955485187847777,0.26,38.23819099396738,33.047731330211874,30.680931047259747,348.6646884272997,-0.008136424253903856,-1.0130422617306853,0.13842956545312185,-1.4437650237711133,-0.784122543787842,1.8883749303568076,0.128296283283507,2.2078157572087034,3.107635644286045,-0.6221273376180846,1.4081623236163392,3.107635644286045,0.9359411232565109,2.0,21.25,11.0
383220,2025-09-30,3446.8,4648.8,1201.2,25007.0,7502.0,5736.0,8612.0,16394.0,2083.0,790.0,17505.0,18366.4,12121.6,2707.2000000000003,4526.4,27964.16475,F&F,0.13923185638054283,0.2515151515151515,10.0,7.68,1.76,2.33,7.68,1.76,10.329552582003545,1.522571911207422,2.33,19.690374178806056,48.47282760826969,10.825768784740273,16.849816849816857,0.43285544957497407,0.4042252851545195,0.24437754835659692,0.31489183295834794,0.7253011998335152,0.10745214033347793,0.7901754241269489,-0.1818964982953625,-0.577214517706162,0.4243302631755907,0.23857702205502143,-0.577214517706162,0.14972001055101253,37.0,23.5,12.0
119850,2025-09-30,433.6,606.0,172.40000000000003,3101.0,982.0,829.0,1982.0,1120.0,272.0,57.2,2119.0,2672.4,681.6,438.80000000000007,523.6,6217.687602,지엔씨에너지,0.08747507607373199,0.27349038721906305,34.0,14.64,3.55,0.26,14.64,3.55,14.169752967183225,2.326630594970813,0.26,20.4624823029731,21.98000644953241,14.15027410512738,224.87046632124353,0.29022982495373845,-0.014406548001341328,0.11237972689493103,0.054614658372599455,-0.784122543787842,0.1815883563849136,-0.34661136740884035,0.21823174052616343,1.7328836411206874,-0.06826097631358288,0.017736243167412225,1.7328836411206874,0.3263668349656692,14.0,24.0,13.0
259630,2025-09-30,242.4,283.20000000000005,40.800000000000004,2495.0,1497.0,1048.0,1801.0,695.0,586.0,22.8,998.0,2555.6,436.0,716.4000000000001,295.20000000000005,1576.2518208,엠플러스,0.11386060616448217,0.19870895312938533,30.0,14.21,1.83,0.77,14.21,1.83,2.2002398391959797,0.6167834640788856,0.77,24.28857715430862,17.4749498997996,28.713426853707418,38.78865979381443,0.2990414655553377,0.3878542078802679,0.5238034804439797,0.6080993594134739,-0.4122355344898264,0.5489620255039918,-0.539919915040396,1.9710124099520978,-0.3335806245301787,0.28131259576064654,0.6600181734718978,-0.3335806245301787,0.30981618278698203,18.0,24.0,13.0
098120,2025-09-30,147.2,167.20000000000002,21.200000000000003,902.0,152.0,100.0,522.0,380.0,46.0,18.8,750.0,964.8,248.00000000000003,147.6,163.20000000000002,1691.647881,마이크로컨텍솔,0.09367796762640856,0.21501532175689475,38.0,15.84,2.6,0.39,15.84,2.6,11.461029004065042,1.7533663774875623,0.39,19.626666666666665,27.494456762749447,16.363636363636363,230.96646942800788,0.2656392000190426,0.20777235786350096,0.20548571778344576,0.2401826944259948,-0.6893278159275634,0.10133507753328966,-0.10999050166241907,0.4846258825178241,1.8005806009605974,0.04595043083288415,0.15865681946289825,1.8005806009605974,0.44195902031043244,10.0,24.0,13.0
123410,2025-09-30,486.79999999999995,575.6,87.2,5034.0,2475.0,1903.0,3078.0,1956.0,577.0,217.60000000000002,2559.0,7798.4,1262.0,469.2,525.6,2115.920864,코리아에프티,0.1430023210342993,0.19702066314271985,16.0,6.03,0.99,1.97,6.03,0.99,4.509635260017051,0.2713275625769389,1.97,19.023055881203593,25.069527214938418,9.320619785458879,76.87224669603525,0.46666755886018074,0.5843071351712865,0.44442346537540006,0.7199248863340415,0.46279272268197474,0.04337762545966576,-0.21404238288109032,-0.3630520568541678,0.08934288911084062,0.5356231536845766,-0.1779056047585308,0.08934288911084062,0.16095559739258644,34.0,25.0,16.0
033500,2025-09-30,615.2,795.6,178.4,4830.0,2390.0,2294.0,3338.0,1491.0,858.0,3.1999999999999886,2440.0,7657.6,1216.0,1104.0,758.8,8457.037308,동성화인텍,0.07944709540372055,0.3134528793743582,35.0,20.81,4.04,1.24,20.81,4.04,7.660359880434783,1.1043978933347263,1.24,25.213114754098363,25.175983436853,22.857142857142858,80.17711171662125,0.16379302841451093,-0.12900408892110218,0.3361247454633359,0.4502565197093763,-0.06951613376420432,0.6377342027422918,-0.20947442742537675,1.266166312334419,0.12604387345362655,0.15033081418038335,0.564808695883778,0.12604387345362655,0.31126457871638985,16.0,25.5,17.0
067290,2025-09-30,124.0,118.4,-6.0,648.0,260.0,238.0,302.0,346.0,62.0,12.0,387.0,788.0,396.4,80.4,69.6,1123.54391515,JW신약,0.08928950347185896,0.2964824120603015,27.5,22.03,4.16,0.0,22.03,4.16,13.974426805348257,1.4258171512055837,0.0,32.041343669250644,61.172839506172835,12.407407407407408,24.63576158940397,0.1387925597309035,-0.15706879281981911,0.11909360253959436,0.3462117553340775,-0.9737119995083989,1.2933665400506222,1.3351232683516212,0.008465139166602674,-0.49075052168773614,-0.10533657494472855,0.8789849825229488,-0.49075052168773614,0.2113092586937409,25.0,26.25,18.0
001060,2025-09-30,673.2,951.2,278.40000000000003,6116.0,2575.0,2201.0,3320.0,2796.0,326.0,168.4,3541.0,7726.4,3607.6,974.8000000000002,1060.4,7789.143585,JW중외제약,0.09479840489848902,0.25399028452463573,31.0,12.65,2.5,1.35,12.65,2.5,7.990504293188344,1.0081206752174363,1.35,19.011578650098844,58.986265533028124,15.938521909744935,19.95753715498938,0.33100927797044233,0.23115961111243177,0.3247768107515456,0.4814218597704484,0.010694789809877526,0.04227560560231501,1.2412990434231608,0.43346028603342884,-0.5427028527663119,0.27581246988294905,0.5723449783529683,-0.5427028527663119,0.23072240874110456,22.0,26.5,19.0
006910,2025-09-30,228.8,294.0,65.2,1357.0,300.0,295.0,878.0,479.0,243.0,12.4,1058.0,1536.0,360.79999999999995,513.5999999999999,290.0,3743.6925888,보성파워텍,0.077354322437539,0.2801067073170732,42.0,62.46,4.13,0.0,62.46,4.13,7.289121084112151,2.4372998625,0.0,21.62570888468809,26.588061901252757,37.848194546794396,117.44421906693714,-0.689706578693889,-0.15005261684513985,0.34888520258576966,0.018790551441559177,-0.9737119995083989,0.29327895318031566,-0.148883215288183,3.0704477113981086,0.5399002684486461,-0.28915908820401975,1.0716144830967471,0.5399002684486461,0.42096221164682024,11.0,26.5,19.0
005180,2025-09-30,1107.2,1364.4,258.40000000000003,11001.0,3251.0,1975.0,5627.0,5374.0,2023.0,553.2,7749.0,16214.0,4882.4,1840.8,1374.4,7491.671152,빙그레,0.15661141070518209,0.16117458219242756,38.0,6.72,0.96,4.21,6.72,0.96,4.069790934376358,0.4620495344763784,4.21,14.28829526390502,44.38141987092082,16.73302427052086,-3.6745406824146953,0.45252794952273073,0.5913233111459657,0.45954207558931226,0.6581873826171907,2.0961788027360035,-0.4112442404280374,0.6146162321957561,0.5290843863792207,-0.8051403542362738,0.8515519043222405,0.24415212604897982,-0.8051403542362738,0.27725354130123336,20.0,29.0,21.0
088130,2025-09-30,600.8,635.5999999999999,33.2,4953.0,2884.0,2638.0,3645.0,1308.0,1323.0,59.6,2069.0,4651.200000000001,1205.6,301.99999999999994,813.2,1451.281062,동아엘텍,0.1904887202101323,0.28110313026514144,4.0,0.0,1.18,1.81,2.4155809953395475,1.18,4.8055664304635775,0.3120229321465428,1.81,29.03818269695505,24.340803553401976,6.09731475873208,-4.6875,0.5407349106105489,0.539871353998318,0.4342515300898629,0.7067516242025723,0.3461222883924013,1.0050092702452635,-0.24531136054680103,-0.7510001090409479,-0.816389407926214,0.5135463414587407,0.002899266885838192,-0.816389407926214,0.04330036175258875,55.0,29.5,22.0
200670,2025-09-30,610.4000000000001,762.8,154.0,2886.0,234.0,199.0,1830.0,1056.0,650.0,106.0,2652.0,1641.2,768.0,418.0,405.6,4368.44277,휴메딕스,0.19339938475567103,0.2961642774118559,1.0,10.25,1.76,1.62,10.25,1.76,10.450820023923445,2.6617370034121373,1.62,23.016591251885373,26.611226611226613,14.483714483714483,-3.214285714285714,0.38019052783983387,0.4042252851545195,0.24020926635510786,-0.05386069415571429,0.2075761476735328,0.42682858496007575,-0.1478892352144772,0.25836369959323596,-0.8000291589911511,0.2356681065734559,0.17910101644627816,-0.8000291589911511,0.00590181740966339,62.0,31.5,23.0
018290,2025-09-30,728.0,922.0,194.4,3397.0,932.0,865.0,1973.0,1424.0,654.0,47.6,2466.0,4354.8,2600.4,205.20000000000002,891.2,6590.0306468,브이티,0.1343034193404147,0.37127676702624374,2.0,6.83,2.88,0.0,6.83,2.88,32.115159097465884,1.5132797480481308,0.0,29.521492295214923,76.54989696791287,6.040624080070651,-55.037783375314866,0.45027380890371693,0.14228804876649484,-0.5044512394222871,0.3178997452186449,-0.9737119995083989,1.0514156525573017,1.9949411001504784,-0.7578232418755657,-1.3755362869369043,-0.11354032720836589,0.762844503610738,-1.3755362869369043,-0.01538558682643204,70.0,36.0,24.0
223250,2025-09-30,253.60000000000002,311.2,57.6,1528.0,600.0,418.0,772.0,756.0,300.0,19.6,928.0,636.0,212.79999999999998,92.00000000000001,84.0,1484.480396,드림씨아이에스,0.17439250142370297,0.28539985326485695,5.0,27.21,2.11,0.0,27.21,2.11,16.135656478260866,2.334088672955975,0.0,27.327586206896555,13.926701570680628,6.020942408376964,122.9965156794425,0.032643028762799974,0.32236989878326183,0.04480643523349939,0.05220044718998709,-0.9737119995083989,0.8407613534128698,-0.6921725501774098,-0.7601920732874347,0.6015592922734467,-0.10433843790777013,-0.2038677566839915,0.6015592922734467,-0.002970619382015302,67.0,36.0,24.0
033530,2025-09-30,842.4000000000001,1032.4,175.6,13585.0,8361.0,7240.0,8761.0,4825.0,1899.0,467.20000000000005,5225.0,18711.6,2600.8,1215.2,1047.6,2832.1738298,SJG세종,0.10525038299699895,0.1731645914132136,43.0,8.16,0.6,1.47,8.16,0.6,2.330623625576037,0.15135925467624362,1.47,16.122488038277513,19.144644828855355,8.94516010305484,128.18294190358466,0.42301919960109574,0.6755174228421165,0.5193218456255182,0.7587591317078715,0.09819761552705757,-0.23512886546347828,-0.4682745764835062,-0.40824134277515534,0.6591552746998347,0.49496304306073197,-0.3705482615740466,0.6591552746998347,0.1815969675346411,29.0,36.0,24.0
100840,2025-09-30,678.8000000000001,899.6,222.4,5687.0,2375.0,2118.0,3899.0,1788.0,1030.0,48.0,3312.0,5366.4,1282.4,808.4000000000001,856.8,8592.8653365,SNT에너지,0.09068345861862848,0.2559500142005112,33.0,23.7,2.68,1.2,23.7,2.68,10.629472212394852,1.6012345960979426,1.2,20.495169082125607,22.549674696676632,14.214876033057852,96.81697612732097,0.10457060669678521,0.18906255526435634,0.23406851917728025,0.28942839131898296,-0.09868374233659773,0.18472687292868137,-0.32216733651342466,0.2260070493785147,0.3108318752022983,0.14368926602416138,0.029522195264590472,0.3108318752022983,0.1314509595559604,43.0,38.0,27.0
190510,2025-09-30,290.0,345.20000000000005,55.6,2656.0,958.0,903.0,2099.0,557.0,1304.0,149.6,1698.0,4671.6,541.2,188.0,304.4,3251.4908855,나무가,0.11468426921844098,0.21554197330672323,24.0,13.78,2.04,2.81,13.78,2.04,17.29516428457447,0.6960122625010702,2.81,17.078916372202592,20.37650602409639,7.078313253012049,87.02290076335876,0.3078531061569371,0.3387409760575133,0.004951092009260448,0.5824526644451022,1.0753125027022357,-0.14329460626813798,-0.4154163501977918,-0.632929851371122,0.20206731013055884,0.4618620682742097,-0.39721360261235056,0.20206731013055884,0.06627284829085542,53.0,38.5,28.0
002380,2025-09-30,15955.600000000002,22861.6,6906.0,162119.0,87611.0,40852.0,40189.0,121930.0,9152.0,3980.0000000000005,74507.0,65852.8,16678.8,5600.4,4782.0,41099.928375,KCC,0.17670948302453912,0.19492015312865024,15.0,10.95,0.67,2.16,10.95,0.67,7.338748727769446,0.6241181601237913,2.16,21.41490061336519,10.287998322220098,3.4544994726096263,76.75438596491229,0.36584599662792805,0.659146345567865,0.3471793695067668,0.605725087483373,0.6013388634008434,0.2730375814617052,-0.8483065370557424,-1.0690820262158174,0.08803402934784611,0.5158471325173553,-0.5481169939366182,0.08803402934784611,0.004698861301864057,63.0,39.0,29.0
017800,2025-09-30,3686.4,4650.8,964.4000000000001,35311.0,21554.0,14000.0,16910.0,18401.0,7000.0,521.2,13757.0,25165.600000000002,6091.6,2336.0,2135.2000000000003,39952.41747,현대엘리베이터,0.07937004002644191,0.22370585575618815,52.0,20.14,2.94,5.38,20.14,2.94,17.1029184375,1.5875805651365356,5.38,26.796539943301596,17.251281470363345,6.615502251423069,46.34974533106961,0.17752279400304938,0.12825569681713636,0.011559089106707467,0.2938482585153767,2.9493313534785095,0.7897713957904761,-0.549517357107559,-0.6886324997733998,-0.2496137211351159,0.7121034383841559,-0.1494594870301609,-0.2496137211351159,0.17513483631457483,32.0,42.0,30.0
