종목코드,기준일,당기순이익,세전계속사업이익,법인세비용,자산,총부채,유동부채,유동자산,비유동자산,현금,감가상각비,자본,매출액,매출총이익,영업현금흐름,영업이익,시가총액,종목명,forward_per,PER_live,PBR_live,DIV_live,PER,PBR,PCR,PSR,ROE,GPA,CFO,매출성장률,모멘텀,K_ratio,섹터,PER_z,PBR_z,PCR_z,PSR_z,ROE_z,GPA_z,CFO_z,매출성장률_z,모멘텀_z,K_ratio_z,밸류_raw,퀄리티_raw,성장_raw,모멘텀_raw,밸류_점수,퀄리티_점수,성장_점수,모멘텀_점수,멀티팩터_점수,멀티팩터_순위,가중순위_점수,통합순위,통합순위_점수
033530,2025-09-30,943.5555555555557,1143.111111111111,181.33333333333334,13585.0,8361.0,7240.0,8761.0,4825.0,1899.0,464.8888888888889,5225.0,18786.222222222223,2670.222222222222,1208.4444444444443,1132.4444444444446,2832.1738298,SJG세종,,8.16,0.6,1.47,8.16,0.6,2.34365248880103,0.15075802874565283,18.058479532163744,19.655665971455445,8.89543205332679,4.420345700759665,1.6828385310148828,30.08427158650142,운수장비,1.0280233172902347,1.2146289067502312,1.4512838632351772,1.665915042496368,1.327797307789475,0.5888602032315998,0.6267038317545451,-0.13888277888018877,1.0450496996583891,1.3786587286232774,1.3399627824430027,0.8477871142585399,-0.13888277888018877,1.2118542141408333,1.785045092389774,1.0033120175918149,-0.14163500034778095,1.3600364215575678,1.001689632797844,11.0,10.3,11,10.3
031330,2025-09-30,565.3333333333334,721.3333333333334,156.0,9430.0,4981.0,4888.0,8316.0,1114.0,494.0,20.88888888888889,4449.0,37320.88888888889,1390.2222222222222,326.2222222222222,954.2222222222223,4569.7745619,에스에이엠티,,8.22,1.04,4.38,8.22,1.04,14.008164528985015,0.1224454909288215,12.706975350265978,14.742547425474253,3.4594085071285487,30.00865201591971,1.3249948237845028,33.51991472654546,유통,1.0131395003511636,0.7118035513647584,0.05462379592210393,1.8565810186306226,0.8903012361695388,0.12424209237794677,0.0,0.9417697263749026,0.5519941213168881,1.5389785873705804,0.909036966567162,0.3381811095158285,0.9417697263749026,1.0454863543437343,1.2109983378874178,0.4002196914758867,0.9604327200069611,1.1774497487564375,0.9372751245316757,13.0,13.0,12,13.0
039560,2025-09-30,404.4000000000001,512.0000000000001,100.80000000000003,6517.0,2738.0,2469.0,3998.0,2519.0,653.0,132.40000000000003,3778.0,5161.600000000001,1517.2000000000003,73.20000000000005,393.60000000000014,1529.0996666,다산네트웍스,,0.0,0.56,0.0,3.7811564455984166,0.56,20.88933970765026,0.29624528568660874,10.704076230809955,23.28065060610711,1.1232162037747437,265.7638136511376,0.8422624130329646,4.605957230020398,전기전자,1.8853927127354053,1.2815515655446004,-0.2898368390701712,1.185157813511735,0.6700206303725746,0.8521023219298562,-0.3726496828553431,2.3194396714402448,-0.27580716910988673,-0.7375884313425733,1.0155663131803925,0.38315775648236255,2.3194396714402448,-0.50669780022623,1.3529086700829738,0.4534472248791415,2.365403853998834,-0.5260532036960827,0.9114266363162166,15.0,13.7,13,13.7
200880,2025-09-30,1058.8000000000004,1425.2000000000005,366.8000000000001,31333.0,19258.0,14737.0,13362.0,17972.0,1587.0,1446.8000000000004,12075.0,44788.000000000015,6578.800000000002,2427.2000000000007,1745.6000000000004,4019.1285819,서연이화,,2.73,0.37,1.68,2.73,0.37,1.6558703781723791,0.08973672818388852,8.768530020703937,20.9963935786551,7.746465387929661,13.071090842962253,0.606266824314606,13.0617431376216,운수장비,2.3856537377034486,1.8203286456010999,1.7502402058861486,2.205547045280115,0.4832981882857709,0.6940665903056193,0.47837247568124885,0.4330109836113407,-0.3265609274123727,0.0,2.040442408617703,0.5519124180908798,0.4330109836113407,-0.16328046370618635,2.7181710300487665,0.6531596310619743,0.44159194082824493,-0.1491569153511253,0.9159414216469651,14.0,15.1,14,15.1
088130,2025-09-30,600.8000000000001,635.6000000000001,33.2,4953.0,2884.0,2638.0,3645.0,1308.0,1323.0,59.600000000000016,2069.0,4651.200000000001,1205.6000000000004,302.0,813.2000000000003,1451.281062,동아엘텍,,0.0,1.18,1.81,2.415580995339547,1.18,4.805566430463577,0.3120229321465428,29.038182696955054,24.340803553401987,6.0973147587320815,8.0557238037553,2.3821072914144237,7.110544809796111,기계,2.66746595422709,0.5793348741096868,0.8004562382981009,1.1322529851110281,1.8941455789683412,0.9051361583286469,0.27549994729602917,0.1480545940698348,1.3441940955226113,-0.48929419381855194,1.2948775129364765,1.0249272281976725,0.1480545940698348,0.42744995085202964,1.7249859089233968,1.2129481725227778,0.1509885904493043,0.4991624237818158,0.8970212739193237,17.0,16.3,15,16.3
001060,2025-09-30,674.2222222222222,974.2222222222222,300.0,6116.0,2575.0,2201.0,3320.0,2796.0,326.0,168.0,3541.0,7749.777777777778,3639.5555555555557,998.6666666666667,1097.7777777777778,7789.143585,JW중외제약,,12.65,2.5,1.35,12.65,2.5,7.7995429756341785,1.0050796046481618,19.040446829207063,59.50875663105879,16.32875517767604,7.770364192382551,1.3614521640391255,24.571869599435843,바이오/제약,0.5139458795741741,-0.0680660679082179,0.4911527913994481,0.4645591508323356,1.3942619651270294,2.0009919406155627,1.5794922412809975,0.1251466854152796,0.6554235052344266,1.0004905456193152,0.350397938474435,1.6582487156745298,0.1251466854152796,0.8279570254268709,0.46682170887019264,1.9624513681424136,0.12762671737146333,0.9387139950355416,0.8739034473549028,18.0,17.2,16,17.2
002350,2025-09-30,1617.6000000000004,2069.6000000000004,450.4000000000001,49417.0,29483.0,16163.0,21416.0,28002.0,1344.0,2406.8000000000006,19934.0,31107.60000000001,8485.600000000002,3616.8000000000006,1642.8000000000004,8751.0417792,넥센타이어,,7.28,0.49,1.45,7.28,0.49,2.4195536881220967,0.28131523419357324,8.114778769940806,17.171418742538,7.318938826719551,5.411407632231557,1.6218737570933768,26.5844781658753,화학,1.122591993935234,1.514188182124613,1.4154019690331212,1.2223559920352747,0.3962728960656827,0.35665738136884473,0.420119374954529,-0.07041167033991007,1.499899054341597,1.8814713125275722,1.3186345342820607,0.3910165507963521,-0.07041167033991007,1.6906851834345846,1.756633214556172,0.46274770112781427,-0.07180700463945236,1.8855475005851694,1.0082803529074258,10.0,18.6,17,18.6
035510,2025-09-30,463.55555555555554,555.1111111111111,90.22222222222221,5570.0,1202.0,836.0,1941.0,3629.0,904.0,219.11111111111111,4369.0,6856.888888888889,1074.6666666666667,1333.3333333333335,499.11111111111114,2390.7339,신세계 I&C,,6.64,0.55,2.51,6.64,0.55,1.793050425,0.34866160714285716,10.610106558836245,19.29383602633154,23.9377618192699,9.828991529486974,0.2016728146795007,9.58384298013905,IT서비스,1.2410706276783223,1.327797307789475,1.6420649066283293,1.0273203078281625,0.6428058150738012,0.5569990329874926,1.980009982459828,0.24059539595679885,-0.4727891209922674,0.38197576769654196,1.3095632874810723,1.059938276840374,0.24059539595679885,-0.045406676647862715,1.7445491861838789,1.2543819361934887,0.24536326693357535,-0.01979188886285686,0.8061256251120216,23.0,20.400000000000002,18,20.400000000000002
005930,2025-09-30,358656.8888888889,398906.22222222225,40247.555555555555,5236596.0,1101581.0,872593.0,2294409.0,2942187.0,533995.0,431013.77777777775,4135015.0,3227674.2222222225,1185422.222222222,780178.2222222222,338059.1111111111,9388545.744292,삼성전자,8.2,32.04,2.74,0.91,32.04,2.74,12.033847493909938,2.9087649799514392,8.673653877649508,22.63726707621176,14.89857575841677,10.88008178923252,3.028280557468496,40.87345997247159,전기전자,-0.39302979937132526,-0.10992021844815367,0.1775648873343129,-0.16522861288981075,0.4734583424487692,0.8264668315418147,1.480533777529686,0.3208785901592198,1.5433890102785552,2.0310145255669183,-0.12265343584374419,0.9268196505067566,0.3208785901592198,1.7872017679227368,-0.16334152604370428,1.0968429330072305,0.3272374275792991,1.9914732608450736,0.8507256100727174,20.0,20.6,19,20.6
214180,2025-09-30,441.20000000000016,554.8000000000002,115.20000000000003,7554.0,3961.0,3772.0,5506.0,2048.0,2910.0,106.00000000000003,3593.0,3698.400000000001,3698.400000000001,872.4000000000003,545.2000000000002,2663.640235,헥토이노베이션,6.8,9.09,1.22,2.39,9.09,1.22,3.0532327315451613,0.7202142101990048,12.279432229334821,48.959491660047675,11.548848292295478,10.745233968804158,0.8050820669741197,4.273382358997306,IT서비스,0.8707478813816227,0.5535765051780595,1.1905648142423817,0.6050157385935682,0.8455356870957523,1.7226943079000674,0.992840383941646,0.3113356138798932,0.5676863911274599,-0.041443733093996606,0.804976234848908,1.1870234596458218,0.3113356138798932,0.26312132901673163,1.072376507601865,1.4047806712941502,0.31750533880662346,0.31881378947531486,0.8160416630202312,22.0,20.7,20,20.7
267250,2025-09-30,30970.000000000007,41434.000000000015,10464.400000000003,770422.0,481155.0,335727.0,390156.0,380267.0,72856.0,18278.800000000003,289268.0,703206.4000000001,92629.60000000003,97407.60000000002,54709.20000000001,188398.507725,HD현대,13.9,33.11,1.94,1.51,33.11,1.94,1.934125342632402,0.267913528268514,10.706334610119338,12.023228827837215,12.643408417724315,10.491054322996574,1.6191225948344512,24.287240946441532,금융,-0.41220642997156576,0.13644932425390155,1.5944897114002732,1.2815515655446004,0.6755229982213604,-0.12424209237794691,1.1656309812436376,0.28287222713825505,1.213846877741992,1.3957469929496675,0.6500710428068024,0.5723039623623504,0.28287222713825505,1.3047969353458297,0.8660235357646995,0.6772919681092704,0.288477895121081,1.4620399109731315,0.8611309137177884,19.0,21.799999999999997,21,21.799999999999997
001120,2025-09-30,2063.2000000000007,2630.4000000000005,566.4000000000002,92898.0,58316.0,30898.0,47811.0,45087.0,14500.0,3172.400000000001,34582.0,167382.40000000005,13917.200000000004,7317.600000000002,3008.800000000001,15852.84,LX인터내셔널,8.1,8.37,0.55,4.89,8.37,0.55,2.166398819285011,0.09471031601888846,5.966109536753226,14.981162134814532,7.877026416069239,14.628231273769487,1.5519924148465603,14.361515794433679,유통,0.9603866187670542,1.327797307789475,1.5088932189311839,2.112930211637089,0.12759653759424078,0.14698220335105652,0.4931850531287731,0.5039377591628365,0.7916386077433746,0.4438613119262475,1.4775018392812007,0.25592126469135684,0.5039377591628365,0.6177499598348111,1.9682642133765544,0.30286942342680234,0.5139242673291657,0.7080143349416248,0.9109406459942795,16.0,21.8,22,21.8
194370,2025-09-30,882.0000000000002,1137.2000000000003,255.20000000000007,18295.0,12806.0,5472.0,4919.0,13376.0,1275.0,224.80000000000007,5489.0,13145.200000000004,2348.8000000000006,1281.6000000000004,1351.2000000000003,3952.0824396,제이에스코퍼레이션,,3.71,0.78,3.67,3.71,0.78,3.0837097687265906,0.3006483309192708,16.06850063763892,12.838480459141847,7.005192675594427,29.5201668984701,0.8714060591535028,9.35140640375795,섬유/의류,1.960215517479565,0.9750398738939727,1.1776168446142483,1.1761109024613476,1.1743307226668767,-0.047333798428731505,0.3915309527942853,0.9069782694014357,0.04389379791974821,-0.08346826238610877,1.3222457846122835,0.5061759590108101,0.9069782694014357,-0.01978723223318028,1.7614438489052575,0.5990328993551307,0.9249518031644856,0.00832513518490897,0.8234384216524457,21.0,22.3,23,22.3
006650,2025-09-30,885.7777777777778,980.0000000000001,96.0,27053.0,6565.0,4481.0,8159.0,18894.0,1456.0,1692.0,20488.0,34058.66666666667,1278.6666666666667,3069.777777777778,611.5555555555557,9470.5,대한유화,8.1,0.0,0.5,0.69,10.691733567486201,0.5,3.0850767337483713,0.2780643203883495,4.323397978220314,4.726524476644611,11.347273048378288,19.5600157137245,0.7809702896811013,20.655432184376117,화학,0.6721790386722548,1.480533777529686,1.1648633488049809,1.2319238585633787,-0.07026530788630724,-0.8849570894825648,0.9785751668865291,0.6543260512240503,0.11577091571932854,1.2608212055429475,1.1373750058925751,0.007784256505885693,0.6543260512240503,0.688296060631138,1.5151729906354232,0.009212119412934684,0.6672927936537516,0.7854378098796555,0.781951514621184,27.0,24.200000000000003,24,24.200000000000003
123410,2025-09-30,486.8000000000001,575.6000000000001,87.20000000000002,5034.0,2475.0,1903.0,3078.0,1956.0,577.0,217.60000000000005,2559.0,7798.4000000000015,1262.0000000000002,469.2000000000001,525.6000000000001,2115.920864,코리아에프티,,6.03,0.99,1.97,6.03,0.99,4.50963526001705,0.27132756257693885,19.0230558812036,25.069527214938425,9.320619785458883,8.30022075055188,1.2809248654191792,16.113864110609242,운수장비,1.3955654753305025,0.7607153012827366,0.882840917580305,1.2514056503297213,1.3827562883190274,0.9396137312551734,0.7033493317833148,0.1664364509465684,0.24300696740998223,0.3265609274123727,1.0726318361308165,1.0085731171191719,0.1664364509465684,0.28478394741117746,1.428927040384346,1.1935939286557518,0.1697347192978623,0.34258824580135216,0.783710983534828,26.0,25.2,25,25.2
095610,2025-09-30,608.4444444444445,671.1111111111111,63.55555555555556,4561.0,854.0,511.0,2283.0,2277.0,525.0,61.77777777777778,3707.0,3047.5555555555557,840.8888888888889,821.7777777777778,566.2222222222223,13323.784324,테스,16.4,27.71,3.58,0.89,27.71,3.58,16.213366538128717,4.3719578137669535,16.413392081047867,18.436502716265927,18.01749129089625,46.23073719283632,2.2361520579140506,14.971991059548175,기계,-0.25623935741938086,-0.29836225255674476,-0.09972362853218739,-0.45954520643370317,1.2100539139392925,0.49999492391239364,1.627080921300768,1.2472297596132718,1.0968035620935135,0.3920589428669765,-0.27846761123550406,1.1123765863841515,1.2472297596132718,0.744431252480245,-0.3709053766969954,1.3164399609930801,1.2719460333555743,0.8470454901087684,0.8038041131658495,25.0,25.6,26,25.6
000990,2025-09-30,2820.4444444444443,3574.666666666667,754.2222222222222,28601.0,6830.0,4882.0,14121.0,14480.0,2211.0,1630.6666666666667,21771.0,13803.555555555555,5018.666666666667,2591.5555555555557,2883.5555555555557,44809.72564,DB하이텍,10.9,18.66,2.18,1.19,18.66,2.18,17.29066758531984,3.2462451764440723,12.955052337717351,17.547172010302674,9.061066240885127,23.51485148514851,2.400336699710191,29.710122624532847,전기전자,0.19576107505890006,0.03950200730083632,-0.12558042166078612,-0.24811562851852764,0.9234002008737034,0.41983397749405693,0.6645384737656369,0.7411895109400765,1.319138732346592,1.4801508340383251,-0.03460824195489435,0.6692575507111324,0.7411895109400765,1.3996447831924586,-0.04605438301492078,0.7920315209763412,0.7558776204744415,1.5661342533646525,0.8046698391758713,24.0,25.900000000000002,27,25.900000000000002
161390,2025-09-30,11124.400000000003,15623.600000000006,4499.200000000001,267055.0,134960.0,76612.0,118593.0,148461.0,27777.0,1986.4000000000008,132095.0,200875.20000000004,45419.60000000001,15512.000000000004,18349.200000000004,83244.046368,한국타이어앤테크놀로지,5.0,7.35,0.74,2.98,7.35,0.74,5.366428981949457,0.4144067877368634,8.421514818880354,17.00758270768194,5.808541311714817,5.283234149178928,1.3626511300486364,21.287834382617547,화학,1.111591257916804,1.025700406373305,0.7315457544015617,0.946643980965732,0.43454191093926875,0.33274623914836227,0.2482529102527998,-0.07951511921831647,0.9986333255474105,1.370576821789987,0.9538703499143507,0.33851368678014354,-0.07951511921831647,1.1846050736686986,1.2707219776779586,0.40061327945185704,-0.08109085592745086,1.3301308262005946,0.7677663930764826,28.0,29.9,28,29.9
034730,2025-09-30,92585.77777777778,78406.66666666667,77.77777777777828,2153167.0,1294056.0,635382.0,661986.0,1491181.0,229410.0,66556.88888888889,859111.0,1231339.5555555555,94738.22222222222,80822.66666666667,12682.222222222223,228383.51445,SK,7.4,0.0,0.69,2.22,2.4667235069101086,0.69,2.8257359459805,0.1854756581314875,10.776928450197678,4.3999477152595325,3.7536645632534156,-0.5643449700444947,1.4045783814802286,31.997724546440953,금융,2.5021064733430634,1.0713184690162503,1.2728396391559722,1.5074888752287552,0.6865896433671103,-0.946643980965732,0.026330866607761877,-0.5351070630620345,0.9368471083583686,1.6411070584917151,1.5884383641860103,-0.07790782366361995,-0.5351070630620345,1.2889770834250418,2.116045454906359,-0.09220002149233573,-0.5457112334514093,1.444677818740016,0.7307030046756575,31.0,31.3,29,31.3
015760,2025-09-30,104056.0,146027.55555555556,41969.77777777778,2530915.0,2053402.0,660677.0,318668.0,2212247.0,22754.0,137607.55555555556,477513.0,998168.4444444445,193257.77777777778,228682.22222222225,162322.22222222225,389672.194739,한국전력,2.8,11.16,0.98,0.35,11.16,0.98,1.7039898902168946,0.3903872106033985,21.791239191393743,7.635885747951937,9.035555213123406,4.315254248176381,1.2660496469045124,24.01930939865954,전기가스,0.6141826301326674,0.7784159289422727,1.7212702588529984,0.9680213485590229,1.5352335213742427,-0.567555135120648,0.6590762168993568,-0.14805459406983493,0.4832981882857709,1.1743307226668767,1.0204725416217404,0.5422515343843172,-0.14805459406983493,0.8288144554763238,1.3594443762529063,0.6417264753049734,-0.1509885727574265,0.9396550139323421,0.7351319094089415,30.0,32.1,30,32.1
